currency,nodes,wallets,miners,transactions,interval,shards,average block time,block size,messages,mode,tps,no. of blocks generated,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,broadcast_cpu_seconds,hop_p50,hop_p90,hop_p99,hop_max
memo,1024,262144000,1024,262144000,0.01,2,6.711167760251715,262144,10200662,sharded,31815.22137840161,1000,0.29296875,ed25519,gossipsub,kademlia,1020.7583999999995,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,6.7176116278469715,262144,3859383,sharded,31882.261116759946,1000,0.29296875,ed25519,plumtree,kademlia,380.7155499999999,6,8,9,14
memo,1024,262144000,1024,262144000,0.01,2,6.888833122896144,262144,9517638,sharded,30423.893896255104,1000,0.5859375,ed25519,gossip,kademlia,951.8124999999783,3,4,4,6
memo,1024,262144000,1024,262144000,0.01,2,6.871243722722872,262144,10233696,sharded,31283.867764599978,1000,0.5859375,ed25519,gossipsub,kademlia,1020.9503999999981,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,6.874456965039392,262144,3885789,sharded,31269.245133570817,1000,0.5859375,ed25519,plumtree,kademlia,380.65134999999964,6,8,9,13
memo,1024,262144000,1024,262144000,0.01,2,899.6344320770955,262144,9434102,sharded,236.17227667625795,1000,1200.0,ed25519,gossip,kademlia,945.0959999999802,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,927.4589479298838,262144,10223828,sharded,227.2497089714141,1000,1200.0,ed25519,gossipsub,kademlia,1022.1851999999988,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,918.4460658943366,262144,3904704,sharded,234.04649220276605,1000,1200.0,ed25519,plumtree,kademlia,380.5834000000003,6,8,9,14
memo,1024,262144000,1024,262144000,0.01,2,115.66752161781271,262144,9426350,sharded,1875.4197977610484,1000,150.0,ed25519,gossip,kademlia,940.264999999981,3,4,4,6
memo,1024,262144000,1024,262144000,0.01,2,116.59004436583606,262144,10232042,sharded,1851.5867729033776,1000,150.0,ed25519,gossipsub,kademlia,1020.5465999999976,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,118.06432120161315,262144,3899950,sharded,1791.8301299403015,1000,150.0,ed25519,plumtree,kademlia,380.3379000000008,6,8,9,14
memo,1024,262144000,1024,262144000,0.01,2,18.65732085674125,262144,9478018,sharded,11514.408185909419,1000,18.75,ed25519,gossip,kademlia,949.4874999999785,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,18.288883714210524,262144,10212656,sharded,11825.205046930101,1000,18.75,ed25519,gossipsub,kademlia,1020.9107999999991,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,18.72584248932238,262144,3894959,sharded,11311.285573440962,1000,18.75,ed25519,plumtree,kademlia,380.59885000000025,6,8,9,14
memo,1024,262144000,1024,262144000,0.01,2,7.189274242142144,262144,9494484,sharded,30301.064705954348,1000,1.171875,ed25519,gossip,kademlia,946.3834999999793,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,7.182521474279842,262144,10229564,sharded,30001.075356562786,1000,1.171875,ed25519,gossipsub,kademlia,1021.1705999999971,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,7.191825049134156,262144,3891078,sharded,30108.06610570552,1000,1.171875,ed25519,plumtree,kademlia,380.5656500000002,6,8,9,14
memo,1024,262144000,1024,262144000,0.01,2,7.816402107843634,262144,9445330,sharded,27249.493700722607,1000,2.34375,ed25519,gossip,kademlia,942.45699999998,3,4,4,6
memo,1024,262144000,1024,262144000,0.01,2,7.811364378134402,262144,10223622,sharded,27468.42339100369,1000,2.34375,ed25519,gossipsub,kademlia,1021.4441999999985,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,7.803639602801882,262144,3925509,sharded,27428.429155435213,1000,2.34375,ed25519,plumtree,kademlia,380.66274999999985,6,8,9,14
memo,1024,262144000,1024,262144000,0.01,2,233.39445993612293,262144,9563452,sharded,921.5735114658138,1000,300.0,ed25519,gossip,kademlia,948.1264999999795,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,235.29058027007616,262144,10229532,sharded,910.2474385254346,1000,300.0,ed25519,gossipsub,kademlia,1021.6241999999995,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,232.33209618625656,262144,3925483,sharded,908.8627678489947,1000,300.0,ed25519,plumtree,kademlia,380.6618999999999,6,8,9,15
memo,1024,262144000,1024,262144000,0.01,2,32.744431068589336,262144,9390324,sharded,6552.743687943506,1000,37.5,ed25519,gossip,kademlia,941.3854999999805,3,4,4,6
memo,1024,262144000,1024,262144000,0.01,2,32.3684567543383,262144,10215468,sharded,6568.116163632224,1000,37.5,ed25519,gossipsub,kademlia,1020.5796,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,32.52104061368741,262144,3852068,sharded,6561.481796809119,1000,37.5,ed25519,plumtree,kademlia,380.581600000001,6,8,9,15
memo,1024,262144000,1024,262144000,0.01,2,9.084875731923592,262144,9546946,sharded,23704.484503103075,1000,4.6875,ed25519,gossip,kademlia,946.2044999999787,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,9.014884827795745,262144,10231168,sharded,23612.273707998935,1000,4.6875,ed25519,gossipsub,kademlia,1021.7772000000002,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,9.113149420280386,262144,3875495,sharded,23645.323703402,1000,4.6875,ed25519,plumtree,kademlia,380.6760500000001,6,8,9,15
memo,1024,262144000,1024,262144000,0.01,2,455.1625668624836,262144,9490444,sharded,469.96506209753386,1000,600.0,ed25519,gossip,kademlia,942.0989999999805,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,437.9239711438839,262144,10205156,sharded,493.8523904847917,1000,600.0,ed25519,gossipsub,kademlia,1019.6922000000002,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,464.2730105413044,262144,3885897,sharded,458.4843899321659,1000,600.0,ed25519,plumtree,kademlia,380.4392500000005,6,8,9,13
memo,1024,262144000,1024,262144000,0.01,2,61.57404679836002,262144,9411882,sharded,3482.5515480933323,1000,75.0,ed25519,gossip,kademlia,943.4729999999817,3,4,4,6
memo,1024,262144000,1024,262144000,0.01,2,60.92688630329902,262144,10194986,sharded,3569.0228270901434,1000,75.0,ed25519,gossipsub,kademlia,1018.9464000000022,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,60.59308987531797,262144,3907685,sharded,3584.3576296720466,1000,75.0,ed25519,plumtree,kademlia,380.7009999999996,6,8,9,14
memo,1024,262144000,1024,262144000,0.01,2,11.892652652446582,262144,9451842,sharded,18196.1819893463,1000,9.375,ed25519,gossip,kademlia,943.4934999999801,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,11.82259483067353,262144,10202396,sharded,17893.80512737642,1000,9.375,ed25519,gossipsub,kademlia,1021.5311999999985,3,4,4,5
memo,1024,262144000,1024,262144000,0.01,2,11.803798187482844,262144,3913302,sharded,18133.279864694494,1000,9.375,ed25519,plumtree,kademlia,380.62329999999986,6,8,9,15
memo,1024,32768000,1024,32768000,0.01,2,0.899482157274639,32768,9509384,sharded,29454.645415396055,1000,0.146484375,ed25519,gossip,kademlia,950.981999999979,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,0.9011950616947318,32768,10202270,sharded,29725.906342210263,1000,0.146484375,ed25519,gossipsub,kademlia,1020.9612000000001,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,0.9054530033847112,32768,3895898,sharded,30020.39409929575,1000,0.146484375,ed25519,plumtree,kademlia,380.43820000000045,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,2,0.9758018650621273,32768,9472436,sharded,27923.283379116314,1000,0.29296875,ed25519,gossip,kademlia,948.31799999998,3,4,4,6
memo,1024,32768000,1024,32768000,0.01,2,0.9757325377146588,32768,10211022,sharded,27589.43763733787,1000,0.29296875,ed25519,gossipsub,kademlia,1022.0675999999997,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,0.9910938208385401,32768,3819180,sharded,27145.288805491276,1000,0.29296875,ed25519,plumtree,kademlia,380.7731000000006,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,2,1.14144620683861,32768,9437244,sharded,22851.99937038127,1000,0.5859375,ed25519,gossip,kademlia,945.4964999999795,3,4,4,6
memo,1024,32768000,1024,32768000,0.01,2,1.134880361084436,32768,10203770,sharded,23518.369790535304,1000,0.5859375,ed25519,gossipsub,kademlia,1021.4177999999989,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,1.1257523320612262,32768,3894214,sharded,23621.74276051487,1000,0.5859375,ed25519,plumtree,kademlia,380.62399999999934,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,2,911.7405912225151,32768,9422588,sharded,29.63366582568447,1000,1200.0,ed25519,gossip,kademlia,942.0904999999805,3,4,4,6
memo,1024,32768000,1024,32768000,0.01,2,890.2337842528984,32768,10204418,sharded,30.091915712322372,1000,1200.0,ed25519,gossipsub,kademlia,1020.7493999999989,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,911.4670147322587,32768,3822530,sharded,29.534707855453945,1000,1200.0,ed25519,plumtree,kademlia,380.81239999999923,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,2,115.10213083587897,32768,9454162,sharded,232.17036735926322,1000,150.0,ed25519,gossip,kademlia,947.1354999999803,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,112.67612020346156,32768,10218804,sharded,238.4778598293846,1000,150.0,ed25519,gossipsub,kademlia,1021.0955999999986,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,112.61587170300938,32768,3900799,sharded,241.22418615771429,1000,150.0,ed25519,plumtree,kademlia,380.592750000001,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,2,14.510376501943455,32768,9378106,sharded,1855.218022523018,1000,18.75,ed25519,gossip,kademlia,939.5519999999806,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,14.733799442735853,32768,10215324,sharded,1823.7495429767089,1000,18.75,ed25519,gossipsub,kademlia,1021.543199999999,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,15.111268395161181,32768,3823386,sharded,1758.677518328635,1000,18.75,ed25519,plumtree,kademlia,380.8613499999997,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,2,1.4657769810065713,32768,9477182,sharded,18287.382287578595,1000,1.171875,ed25519,gossip,kademlia,945.2064999999817,3,4,4,6
memo,1024,32768000,1024,32768000,0.01,2,1.503029927782567,32768,10206324,sharded,17550.70841398183,1000,1.171875,ed25519,gossipsub,kademlia,1021.2011999999982,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,1.4889725139328929,32768,3868155,sharded,17903.46547740333,1000,1.171875,ed25519,plumtree,kademlia,380.70860000000005,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,2,2.3187915689625322,32768,9395988,sharded,11545.865682088219,1000,2.34375,ed25519,gossip,kademlia,946.0139999999798,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,2.296612677794453,32768,10217608,sharded,11586.026785131886,1000,2.34375,ed25519,gossipsub,kademlia,1021.3229999999971,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,2.3416320640618764,32768,3923493,sharded,11496.217707791284,1000,2.34375,ed25519,plumtree,kademlia,380.7554499999995,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,2,224.15280393727522,32768,9443066,sharded,120.82718361880879,1000,300.0,ed25519,gossip,kademlia,945.3339999999796,3,4,4,6
memo,1024,32768000,1024,32768000,0.01,2,227.96218550640913,32768,10199372,sharded,119.02370535589185,1000,300.0,ed25519,gossipsub,kademlia,1022.2002000000015,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,228.56182370920047,32768,3895335,sharded,116.91936810059802,1000,300.0,ed25519,plumtree,kademlia,380.48165000000034,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,2,29.230744619230734,32768,9413596,sharded,915.3400759554152,1000,37.5,ed25519,gossip,kademlia,943.3369999999808,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,29.028070480997958,32768,10232002,sharded,914.9579548315508,1000,37.5,ed25519,gossipsub,kademlia,1020.711599999998,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,28.573852727522652,32768,3890381,sharded,946.1307251002933,1000,37.5,ed25519,plumtree,kademlia,380.57635000000045,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,2,4.11056372868138,32768,9486660,sharded,6556.930333408576,1000,4.6875,ed25519,gossip,kademlia,951.1204999999794,3,4,4,6
memo,1024,32768000,1024,32768000,0.01,2,4.039382564580665,32768,10210920,sharded,6676.531269030644,1000,4.6875,ed25519,gossipsub,kademlia,1021.4280000000005,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,4.0432217718026395,32768,3900711,sharded,6645.878340732193,1000,4.6875,ed25519,plumtree,kademlia,380.6214999999991,6,8,9,15
memo,1024,32768000,1024,32768000,0.01,2,453.9119107701496,32768,9481618,sharded,59.16208709843358,1000,600.0,ed25519,gossip,kademlia,946.0554999999804,3,4,4,6
memo,1024,32768000,1024,32768000,0.01,2,445.68849187484443,32768,10192314,sharded,60.40073389994438,1000,600.0,ed25519,gossipsub,kademlia,1020.4278,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,458.91260447749096,32768,3894281,sharded,58.231793459729964,1000,600.0,ed25519,plumtree,kademlia,380.3629000000006,6,8,9,14
memo,1024,32768000,1024,32768000,0.01,2,57.49011921306514,32768,9458542,sharded,467.6828708660889,1000,75.0,ed25519,gossip,kademlia,946.6249999999801,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,57.89536387832811,32768,10232702,sharded,454.2215168604172,1000,75.0,ed25519,gossipsub,kademlia,1022.5169999999998,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,56.94130810718221,32768,3899196,sharded,472.765956646586,1000,75.0,ed25519,plumtree,kademlia,380.6607999999999,6,8,9,16
memo,1024,32768000,1024,32768000,0.01,2,7.604093063495622,32768,9462306,sharded,3550.96022293909,1000,9.375,ed25519,gossip,kademlia,942.5834999999814,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,7.6002639964505665,32768,10229522,sharded,3524.7249322537714,1000,9.375,ed25519,gossipsub,kademlia,1022.519999999998,3,4,4,5
memo,1024,32768000,1024,32768000,0.01,2,7.537878570857365,32768,3934307,sharded,3599.5411367994325,1000,9.375,ed25519,plumtree,kademlia,380.67590000000047,6,8,9,14
memo,1024,4096000,1024,4096000,0.01,2,0.18741845889481676,4096,9402906,sharded,17849.810630859476,1000,0.146484375,ed25519,gossip,kademlia,942.4574999999811,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,0.18777194938188854,4096,10237742,sharded,18034.34437969694,1000,0.146484375,ed25519,gossipsub,kademlia,1022.800199999998,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,0.19425975505516294,4096,3894963,sharded,17189.56146656199,1000,0.146484375,ed25519,plumtree,kademlia,380.4937500000003,6,8,9,14
memo,1024,4096000,1024,4096000,0.01,2,0.29445665286752853,4096,9497430,sharded,11340.344894507349,1000,0.29296875,ed25519,gossip,kademlia,951.5164999999802,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,0.2901310057312822,4096,10247198,sharded,11629.422341454374,1000,0.29296875,ed25519,gossipsub,kademlia,1023.0857999999994,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,0.3009709258615095,4096,3919772,sharded,11217.375865579455,1000,0.29296875,ed25519,plumtree,kademlia,380.61534999999907,6,8,9,14
memo,1024,4096000,1024,4096000,0.01,2,0.5076709969330855,4096,9474744,sharded,6605.8057684197875,1000,0.5859375,ed25519,gossip,kademlia,944.6364999999803,3,4,4,6
memo,1024,4096000,1024,4096000,0.01,2,0.5105718251399188,4096,10209082,sharded,6552.22994156252,1000,0.5859375,ed25519,gossipsub,kademlia,1020.113999999999,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,0.5198318974826609,4096,3904704,sharded,6486.727760126482,1000,0.5859375,ed25519,plumtree,kademlia,380.57805000000053,6,8,9,13
memo,1024,4096000,1024,4096000,0.01,2,909.5116041171929,4096,9498558,sharded,3.6692132182735673,1000,1200.0,ed25519,gossip,kademlia,946.8134999999808,3,4,4,6
memo,1024,4096000,1024,4096000,0.01,2,924.721487110208,4096,10221220,sharded,3.6243647916884254,1000,1200.0,ed25519,gossipsub,kademlia,1022.1204000000002,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,901.0230308360242,4096,3901112,sharded,3.7265107384486575,1000,1200.0,ed25519,plumtree,kademlia,380.60745000000003,6,8,9,15
memo,1024,4096000,1024,4096000,0.01,2,112.3723229877249,4096,9498094,sharded,29.752308318527977,1000,150.0,ed25519,gossip,kademlia,946.1609999999797,3,4,4,6
memo,1024,4096000,1024,4096000,0.01,2,111.70154530496526,4096,10224502,sharded,30.389337862178248,1000,150.0,ed25519,gossipsub,kademlia,1021.3974000000007,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,115.33402117656001,4096,3921799,sharded,28.863989706070974,1000,150.0,ed25519,plumtree,kademlia,380.7000500000006,6,8,9,13
memo,1024,4096000,1024,4096000,0.01,2,14.650820073137591,4096,9494300,sharded,226.52383849044574,1000,18.75,ed25519,gossip,kademlia,946.7569999999798,3,4,4,6
memo,1024,4096000,1024,4096000,0.01,2,14.145856415228714,4096,10213002,sharded,237.07125970752182,1000,18.75,ed25519,gossipsub,kademlia,1022.1383999999989,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,14.390292954177662,4096,3891453,sharded,232.61736301401726,1000,18.75,ed25519,plumtree,kademlia,380.5715500000005,6,8,9,13
memo,1024,4096000,1024,4096000,0.01,2,0.9585956065466938,4096,9385304,sharded,3498.4262154936605,1000,1.171875,ed25519,gossip,kademlia,946.2389999999809,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,0.9634333768341695,4096,10196300,sharded,3406.4586912945356,1000,1.171875,ed25519,gossipsub,kademlia,1019.4378000000008,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,0.9680586479991347,4096,3864278,sharded,3426.147792652088,1000,1.171875,ed25519,plumtree,kademlia,380.73279999999994,6,8,9,14
memo,1024,4096000,1024,4096000,0.01,2,1.8479530565435633,4096,9503028,sharded,1805.8857004960555,1000,2.34375,ed25519,gossip,kademlia,950.6234999999803,3,4,4,6
memo,1024,4096000,1024,4096000,0.01,2,1.842013543139537,4096,10227184,sharded,1812.8205476212638,1000,2.34375,ed25519,gossipsub,kademlia,1022.0753999999971,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,1.8328753521525305,4096,3823678,sharded,1818.5066409920396,1000,2.34375,ed25519,plumtree,kademlia,380.72279999999967,6,8,9,14
memo,1024,4096000,1024,4096000,0.01,2,228.77370803996573,4096,9530656,sharded,14.66787433201803,1000,300.0,ed25519,gossip,kademlia,947.042999999979,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,222.76329615158068,4096,10227496,sharded,15.155566730807884,1000,300.0,ed25519,gossipsub,kademlia,1021.5713999999986,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,225.32142152075582,4096,3870389,sharded,14.910788230095177,1000,300.0,ed25519,plumtree,kademlia,380.8169000000011,6,8,9,15
memo,1024,4096000,1024,4096000,0.01,2,28.435470867872798,4096,9503894,sharded,119.01670331837809,1000,37.5,ed25519,gossip,kademlia,948.8814999999795,3,4,4,6
memo,1024,4096000,1024,4096000,0.01,2,28.21577472452772,4096,10224084,sharded,117.76589629174602,1000,37.5,ed25519,gossipsub,kademlia,1022.9843999999979,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,29.10439430728921,4096,3874634,sharded,113.67767922149748,1000,37.5,ed25519,plumtree,kademlia,380.6744500000006,6,8,9,16
memo,1024,4096000,1024,4096000,0.01,2,3.597569892754288,4096,9501708,sharded,933.316683231796,1000,4.6875,ed25519,gossip,kademlia,946.0249999999808,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,3.6341162379476897,4096,10202214,sharded,926.1850143518852,1000,4.6875,ed25519,gossipsub,kademlia,1021.590599999998,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,3.514749832224584,4096,3894153,sharded,952.3955216696934,1000,4.6875,ed25519,plumtree,kademlia,380.7434500000003,6,8,9,14
memo,1024,4096000,1024,4096000,0.01,2,455.0017901562192,4096,9420038,sharded,7.311953649364176,1000,600.0,ed25519,gossip,kademlia,945.6414999999796,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,452.75550987364414,4096,10208288,sharded,7.492980043350067,1000,600.0,ed25519,gossipsub,kademlia,1019.4923999999994,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,458.48656754852055,4096,3937969,sharded,7.336782008655063,1000,600.0,ed25519,plumtree,kademlia,380.76670000000104,6,8,9,15
memo,1024,4096000,1024,4096000,0.01,2,57.40395550761581,4096,9495594,sharded,58.42064314810291,1000,75.0,ed25519,gossip,kademlia,948.41749999998,3,4,4,6
memo,1024,4096000,1024,4096000,0.01,2,57.31422209415813,4096,10232080,sharded,58.26197892931637,1000,75.0,ed25519,gossipsub,kademlia,1022.7816000000012,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,55.98269388553799,4096,3919442,sharded,59.61113637766719,1000,75.0,ed25519,plumtree,kademlia,380.5480000000003,6,8,9,13
memo,1024,4096000,1024,4096000,0.01,2,7.417714768996533,4096,9437050,sharded,443.2685944925873,1000,9.375,ed25519,gossip,kademlia,941.6769999999794,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,7.2138171431287565,4096,10201836,sharded,460.6238187178141,1000,9.375,ed25519,gossipsub,kademlia,1020.3198000000004,3,4,4,5
memo,1024,4096000,1024,4096000,0.01,2,7.20074415687875,4096,3912930,sharded,464.30423400144934,1000,9.375,ed25519,plumtree,kademlia,380.64590000000055,6,8,9,14
memo,1024,524288000,1024,524288000,0.01,2,13.189674938820673,524288,9427162,sharded,32117.979098420266,1000,0.146484375,ed25519,gossip,kademlia,944.487999999981,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,13.185188430412266,524288,10203358,sharded,32347.60657771382,1000,0.146484375,ed25519,gossipsub,kademlia,1020.8783999999976,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,13.19460687924231,524288,3836009,sharded,32821.20429683224,1000,0.146484375,ed25519,plumtree,kademlia,380.64550000000077,6,8,9,14
memo,1024,524288000,1024,524288000,0.01,2,13.267018706886097,524288,9437280,sharded,32701.34229740819,1000,0.29296875,ed25519,gossip,kademlia,943.4484999999813,3,4,4,6
memo,1024,524288000,1024,524288000,0.01,2,13.2679394561923,524288,10220592,sharded,32165.61497051608,1000,0.29296875,ed25519,gossipsub,kademlia,1021.4339999999976,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,13.267600263826905,524288,3866834,sharded,32126.920884263458,1000,0.29296875,ed25519,plumtree,kademlia,380.6601999999997,6,8,9,14
memo,1024,524288000,1024,524288000,0.01,2,13.4215156923941,524288,9473952,sharded,31856.153492581667,1000,0.5859375,ed25519,gossip,kademlia,945.0804999999799,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,13.418259834204385,524288,10175270,sharded,31590.374104954408,1000,0.5859375,ed25519,gossipsub,kademlia,1019.8217999999973,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,13.426878613500127,524288,3874498,sharded,32019.14401517993,1000,0.5859375,ed25519,plumtree,kademlia,380.71739999999994,6,8,9,14
memo,1024,524288000,1024,524288000,0.01,2,899.9403593780386,524288,9498102,sharded,479.46513288748247,1000,1200.0,ed25519,gossip,kademlia,945.3219999999812,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,919.959712624616,524288,10203020,sharded,459.91298335543956,1000,1200.0,ed25519,gossipsub,kademlia,1020.2598000000024,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,930.1730101980537,524288,3901891,sharded,452.8903799415803,1000,1200.0,ed25519,plumtree,kademlia,380.65504999999996,6,8,9,13
memo,1024,524288000,1024,524288000,0.01,2,123.02835232619638,524288,9453434,sharded,3466.7560764299005,1000,150.0,ed25519,gossip,kademlia,945.8094999999792,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,122.42635593558101,524288,10220624,sharded,3571.5936218021425,1000,150.0,ed25519,gossipsub,kademlia,1021.1387999999984,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,122.23916571047282,524288,3901146,sharded,3454.8254771328025,1000,150.0,ed25519,plumtree,kademlia,380.64375000000086,6,8,9,15
memo,1024,524288000,1024,524288000,0.01,2,23.3260842361918,524288,9449840,sharded,18430.7471261275,1000,18.75,ed25519,gossip,kademlia,948.0689999999794,3,4,4,6
memo,1024,524288000,1024,524288000,0.01,2,23.568973275707883,524288,10230348,sharded,18374.2788849589,1000,18.75,ed25519,gossipsub,kademlia,1021.8947999999968,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,23.82000183917472,524288,3847474,sharded,18125.614385551144,1000,18.75,ed25519,plumtree,kademlia,380.65295,6,8,9,14
memo,1024,524288000,1024,524288000,0.01,2,13.718310905182793,524288,9436954,sharded,31186.055700076682,1000,1.171875,ed25519,gossip,kademlia,941.269999999982,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,13.754038577745872,524288,10210314,sharded,30857.273927288654,1000,1.171875,ed25519,gossipsub,kademlia,1022.3658000000011,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,13.742858521647625,524288,3856488,sharded,31530.924320979542,1000,1.171875,ed25519,plumtree,kademlia,380.7130500000008,6,8,9,14
memo,1024,524288000,1024,524288000,0.01,2,14.360628566914063,524288,9302236,sharded,29900.70176937051,1000,2.34375,ed25519,gossip,kademlia,940.0909999999818,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,14.401029128690961,524288,10196542,sharded,29507.3650780558,1000,2.34375,ed25519,gossipsub,kademlia,1019.8001999999993,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,14.32789748104842,524288,3874499,sharded,30023.896009096952,1000,2.34375,ed25519,plumtree,kademlia,380.6339000000005,6,8,9,15
memo,1024,524288000,1024,524288000,0.01,2,238.7811141464924,524288,9473182,sharded,1757.6496596063193,1000,300.0,ed25519,gossip,kademlia,947.7009999999802,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,237.561082502567,524288,10214668,sharded,1798.6772728036497,1000,300.0,ed25519,gossipsub,kademlia,1021.4897999999998,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,236.7940030934814,524288,3834869,sharded,1796.754590242038,1000,300.0,ed25519,plumtree,kademlia,380.5339999999999,6,8,9,15
memo,1024,524288000,1024,524288000,0.01,2,37.24181083336247,524288,9469130,sharded,11649.522681409013,1000,37.5,ed25519,gossip,kademlia,945.0019999999801,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,37.16376680662459,524288,10215248,sharded,11638.717954792954,1000,37.5,ed25519,gossipsub,kademlia,1021.4358000000004,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,36.697285014502526,524288,3895081,sharded,11565.21894827574,1000,37.5,ed25519,plumtree,kademlia,380.47644999999994,6,8,9,14
memo,1024,524288000,1024,524288000,0.01,2,15.551764510398577,524288,9437308,sharded,27711.693789591387,1000,4.6875,ed25519,gossip,kademlia,942.1404999999788,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,15.52733710129643,524288,10241000,sharded,27451.400147962984,1000,4.6875,ed25519,gossipsub,kademlia,1021.7837999999981,3,4,4,5
memo,1024,524288000,1024,524288000,0.01,2,15.54479262562145,524288,3896249,sharded,27488.029611647362,1000,4.6875,ed25519,plumtree,kademlia,380.506150000001,6,8,9,15
