currency,nodes,wallets,miners,transactions,interval,shards,average block time,block size,messages,mode,tps,no. of blocks generated,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,seed,conflict_check,broadcast_cpu_seconds,hop_p50,hop_p90,hop_p99,hop_max
memo,1000,16384000,1000,16384000,0.01,8,8.293974656200216,16384,11460860,sharded,1834.7825536968517,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,8,8.170246922906681,16384,11820132,sharded,1871.5919046617844,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,8,8.1764221953832,16384,12987458,sharded,1873.4345700310428,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,16384000,1000,16384000,0.01,8,8.162795012619663,16384,11730298,sharded,1881.5800196201294,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,0.4944807570958554,2048,12269214,sharded,3888.507231894699,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,0.49680770296654236,2048,11460860,sharded,3830.616934150402,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,0.4954327324931077,2048,11820132,sharded,3859.849934373489,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,0.49687210739443594,2048,12987458,sharded,3855.3663437567548,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,0.4955005454010653,2048,11730298,sharded,3876.371111650991,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,0.6134167712337172,2048,12269214,sharded,3134.5605307348196,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,0.6196027935717696,2048,11460860,sharded,3071.4516134271803,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,0.6162418815031224,2048,11820132,sharded,3103.158122481993,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,0.6177793693893276,2048,12987458,sharded,3100.8222270251376,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,0.6161505044033708,2048,11730298,sharded,3117.3292665886715,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,0.8515305695815085,2048,12269214,sharded,2258.0422461462204,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,0.8654358811620104,2048,11460860,sharded,2198.9843978328668,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,0.8581398216883034,2048,11820132,sharded,2228.420068232879,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,0.8597839424369929,2048,12987458,sharded,2228.0295146828494,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,0.8577535379784369,2048,11730298,sharded,2239.2726056564347,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,976.0340291439297,2048,12269214,sharded,1.9700050844399992,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,1007.6367853963702,2048,11460860,sharded,1.8886567338362827,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,991.5431490919565,2048,11820132,sharded,1.9286059328343483,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,991.921295620741,2048,12987458,sharded,1.9312258023467566,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,990.261361712212,2048,11730298,sharded,1.9396333879764192,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,122.33245696348335,2048,12269214,sharded,15.717758375227925,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,126.28139479332523,2048,11460860,sharded,15.070153470466655,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,124.27020129057678,2048,11820132,sharded,15.388210368538338,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,124.3187645229828,2048,12987458,sharded,15.408969091273898,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,124.1102130718637,2048,11730298,sharded,15.47611556260748,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,15.619769608321281,2048,12269214,sharded,123.09989508268106,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,16.111976577834106,2048,11460860,sharded,118.11586187495726,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,15.861084110550435,2048,11820132,sharded,120.56527704357761,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,15.868448135763142,2048,12987458,sharded,120.7190510131049,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,15.841328554271119,2048,11730298,sharded,121.24892135275684,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,1.3279085912410444,2048,12269214,sharded,1447.985209737205,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,1.3572067624174198,2048,11460860,sharded,1402.203446592239,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,1.3420605939646995,2048,11820132,sharded,1424.8954246922026,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,1.3439028673765745,2048,12987458,sharded,1425.4184930340086,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,1.3410586843879098,2048,11730298,sharded,1432.2594695970906,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,2.280694276008689,2048,12269214,sharded,843.0731028820607,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,2.340835226226621,2048,11460860,sharded,812.9918666115284,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,2.30997400781264,2048,11820132,sharded,827.8430811482555,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,2.3121843475602266,2048,12987458,sharded,828.4910336069571,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,2.3077244885194683,2048,11730298,sharded,832.3107934050926,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,244.28982441783296,2048,12269214,sharded,7.870945933103048,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,252.18930773661762,2048,11460860,sharded,7.546235869712389,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,248.1663366907738,2048,11820132,sharded,7.705702656935317,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,248.26198325123397,2048,12987458,sharded,7.716139116078211,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,247.84608957998032,2048,11730298,sharded,7.749745026258213,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,30.864436858319767,2048,12269214,sharded,62.2979777284255,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,31.850460085855975,2048,11460860,sharded,59.75047126069969,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,31.34809974042897,2048,11820132,sharded,61.0019751064449,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,31.36135047679449,2048,12987458,sharded,61.08231855058175,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,31.308312056784313,2048,11730298,sharded,61.34933101843115,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,4.186273344505639,2048,12269214,sharded,459.3087554886037,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,4.308127540633948,2048,11460860,sharded,441.74179665069954,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,4.24583354282286,2048,11820132,sharded,450.39354009356714,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,4.248781032459388,2048,12987458,sharded,450.8643738910568,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,4.2410909273862085,2048,11730298,sharded,452.8891346321022,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,488.20455932653186,2048,12269214,sharded,3.938496606120295,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,504.00513362320174,2048,11460860,sharded,3.7759139203981955,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,495.95860749116815,2048,11820132,sharded,3.855757256988535,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,496.1484207077358,2048,12987458,sharded,3.8609898168524635,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,495.31784695739077,2048,11730298,sharded,3.877800914702817,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,61.35377323630865,2048,12269214,sharded,31.339425410629968,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,63.327438321679,2048,11460860,sharded,30.05142873983133,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,62.32213359047831,2048,11820132,sharded,30.68405861336179,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,62.34715515885729,2048,12987458,sharded,30.725122824274663,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,62.2422790618107,2048,11730298,sharded,30.859152796968992,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,7.997435983322075,2048,12269214,sharded,240.42605705251128,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,8.242741591729283,2048,11460860,sharded,230.8794930450736,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,8.117581425059523,2048,11820132,sharded,235.5746003479082,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,8.12200246245158,2048,12987458,sharded,235.85612154835272,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,2048000,1000,2048000,0.01,8,8.107836803014516,2048,11730298,sharded,236.89968689131263,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.1417823514805843,262144,12269214,sharded,114853.11559783388,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.1410943106119564,262144,11460860,sharded,113711.59074744981,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.1401314092316257,262144,11820132,sharded,114313.95611722549,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.142317491648599,262144,12987458,sharded,114396.14947614819,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.14065927504873,262144,11730298,sharded,114790.91271748806,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.242987134088477,262144,12269214,sharded,109670.88141589699,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.242903452572065,262144,11460860,sharded,108550.03130910618,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.240411009484516,262144,11820132,sharded,109197.32449283465,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.2434876573420133,262144,12987458,sharded,109237.45053732619,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.2413630738542856,262144,11730298,sharded,109633.38999666912,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.4453966993042737,262144,12269214,sharded,100593.23956312911,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.446521736492281,262144,11460860,sharded,99515.66600388067,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.440970209990303,262144,11820132,sharded,100225.26575650912,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.445827988728838,262144,12987458,sharded,100200.37105200147,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.442770671465401,262144,11730298,sharded,100594.0651205663,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,977.0641993479095,262144,12269214,sharded,251.76480334063353,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,1008.5726212507262,262144,11460860,sharded,241.39782785108463,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,992.5058307184039,262144,11820132,sharded,246.49415693902537,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,992.9164120511156,262144,12987458,sharded,246.82125204652533,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,991.2688428655962,262144,11730298,sharded,247.89262143016606,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,123.3646858478405,262144,12269214,sharded,1994.0096658083132,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,127.22413750086686,262144,11460860,sharded,1913.6874871589607,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,125.239131426625,262144,11820132,sharded,1953.4380765274911,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,125.31964194041835,262144,12987458,sharded,1955.5822870649185,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,125.12122539714804,262144,11730298,sharded,1963.9212389427337,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,16.685740234816986,262144,12269214,sharded,14742.550976953891,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,17.092886019260465,262144,11460860,sharded,14243.776020366498,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,16.870600600065192,262144,11820132,sharded,14501.373946287049,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,16.899585088535897,262144,12987458,sharded,14501.709403874602,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,16.889615391787107,262144,11730298,sharded,14549.072095477673,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.8502158297358675,262144,12269214,sharded,86305.8767106757,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.8537583043327155,262144,11460860,sharded,85314.59711579503,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.842088611001874,262144,11820132,sharded,86079.9649430208,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.850508651502493,262144,12987458,sharded,85975.13705872213,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,2.845585866687634,262144,11730298,sharded,86354.17924887175,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,3.660631256612018,262144,12269214,sharded,67198.89515112447,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,3.6699882682869913,262144,11460860,sharded,66340.059477531,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,3.646258916185232,262144,11820132,sharded,67095.31429982846,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,3.6615700281939407,262144,12987458,sharded,66931.08970003272,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,3.653175440422226,262144,11730298,sharded,67264.28445812591,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,245.3212571549484,262144,12269214,sharded,1002.7275208549456,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,253.1285954958391,262144,11460860,sharded,961.8322241431711,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,249.13206668340575,262144,11820132,sharded,981.9967828986645,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,249.25967871762379,262144,12987458,sharded,983.203032519484,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,248.85445929653397,262144,11730298,sharded,987.4375275196143,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,31.90966340677594,262144,12269214,sharded,7708.961792049631,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,32.81076732219354,262144,11460860,sharded,7420.345815421277,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,32.3342679103544,262144,11820132,sharded,7566.179901715256,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,32.375775688470384,262144,12987458,sharded,7569.63707551492,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,32.33290522215104,262144,11730298,sharded,7599.942854242908,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,5.393907019846607,262144,12269214,sharded,45605.23106810905,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,5.444920368598514,262144,11460860,sharded,44714.563945526876,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,5.393087839014329,262144,11820132,sharded,45363.045309626,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,5.41546118777629,262144,12987458,sharded,45254.29386386802,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,5.413129662285224,262144,11730298,sharded,45394.85423969368,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,489.2353779225589,262144,12269214,sharded,502.8057804089095,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,504.9420190536744,262144,11460860,sharded,482.16870613439653,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,496.9220944784109,262144,11820132,sharded,492.32443217641804,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,497.1440653552623,262144,12987458,sharded,492.96147551287646,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,496.3253707851753,262144,11730298,sharded,495.0950454361493,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,62.38827713432763,262144,12269214,sharded,3942.8941990233257,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,64.2774317885348,262144,11460860,sharded,3787.756187910224,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,262144000,1000,262144000,0.01,8,63.29725063415352,262144,11820132,sharded,3865.0476213258307,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
