currency,nodes,wallets,miners,transactions,interval,shards,average block time,block size,messages,mode,tps,no. of blocks generated,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,seed,conflict_check,broadcast_cpu_seconds,hop_p50,hop_p90,hop_p99,hop_max
memo,1000,4096000,1000,4096000,0.01,8,0.2613909837833887,4096,12987458,sharded,14653.3286824234,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.26122239988066365,4096,11730298,sharded,14701.985747602354,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.49593314917164855,4096,12269214,sharded,7752.2222630642145,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.5099886920166872,4096,11460860,sharded,7461.263474201684,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.502536586137263,4096,11820132,sharded,7608.584340873487,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.503206487083965,4096,12987458,sharded,7611.682476901148,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.502523844392075,4096,11730298,sharded,7642.3995455300355,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,975.678219551427,4096,12269214,sharded,3.9404220807220307,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,1007.2810518777839,4096,11460860,sharded,3.7776547001518406,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,991.1872694884263,4096,11820132,sharded,3.8575878824325907,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,991.5644905141479,4096,12987458,sharded,3.862832964111021,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,989.9059182768746,4096,11730298,sharded,3.879649499101008,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,121.9766473709811,4096,12269214,sharded,31.519016818908298,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,125.92566127473826,4096,11460860,sharded,30.217510565206354,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,123.91432168704779,4096,11820132,sharded,30.85673994695048,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,123.96195941639117,4096,12987458,sharded,30.898575805292865,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,123.75478242700179,4096,11730298,sharded,31.03304716539223,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,15.263972806296138,4096,12269214,sharded,251.87309023599494,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,15.756267697414906,4096,11460860,sharded,241.50135508451052,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,15.505217297498545,4096,11820132,sharded,246.60034920096604,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,15.51165396486807,4096,12987458,sharded,246.92711742248932,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,15.485897909409372,4096,11730298,sharded,247.99905194173368,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.9721615091206319,4096,12269214,sharded,3954.6762178206545,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,1.0016553368915717,4096,11460860,sharded,3798.8715877145123,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.9863332100790762,4096,11820132,sharded,3876.5722992268056,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.9872162790090947,4096,12987458,sharded,3879.846880001372,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,0.9857307922192061,4096,11730298,sharded,3896.0820036409646,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,1.9249179047104963,4096,12269214,sharded,1997.2716709589845,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,1.9851976278085914,4096,11460860,sharded,1916.766344417013,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,1.9541751069026683,4096,11820132,sharded,1956.6271141690693,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,1.9554544224472534,4096,12987458,sharded,1958.7508438097168,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,1.9523413785971546,4096,11730298,sharded,1967.1190920307001,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,243.93401482533076,4096,12269214,sharded,15.760754000432941,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,251.83357421802995,4096,11460860,sharded,15.10982009374813,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,247.81045708724488,4096,11820132,sharded,15.429502229011485,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,247.90517814464246,4096,12987458,sharded,15.450455810024298,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,247.49065044710747,4096,11730298,sharded,15.517709428868994,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,30.508640056294606,4096,12269214,sharded,126.0162364794355,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,31.49473772833637,4096,11460860,sharded,120.81891371257333,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,30.992222668480316,4096,11820132,sharded,123.37262934964217,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,31.00454537020298,4096,12987458,sharded,123.53827331656578,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,30.95288141192252,4096,11730298,sharded,124.07529847998933,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,3.8304893329575953,4096,12269214,sharded,1003.6795996065396,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,3.9524547902741904,4096,11460860,sharded,962.7333396357527,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,3.8900022281575555,4096,11820132,sharded,982.9279716919314,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,3.892017500238166,4096,12987458,sharded,984.1291822982846,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,3.8856731629956665,4096,11730298,sharded,988.3713423388315,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,487.84874973402924,4096,12269214,sharded,7.880688434880755,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,503.64940010461476,4096,11460860,sharded,7.555176277802808,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,495.60272788763996,4096,11820132,sharded,7.715034209551126,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,495.7916156011454,4096,12987458,sharded,7.7255199149663705,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,494.9624035220521,4096,11730298,sharded,7.7591509429238785,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,60.99797455629159,4096,12269214,sharded,63.0280599965176,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,62.97170480309196,4096,11460860,sharded,60.42650444193094,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,61.96625398694925,4096,11820132,sharded,61.704423843424344,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,61.99035005226577,4096,12987458,sharded,61.787810470026585,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,61.88684841694892,4096,11730298,sharded,62.05660973597433,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,7.641647469951505,4096,12269214,sharded,503.1093118490061,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,7.887039536512432,4096,11460860,sharded,482.4573253860729,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,7.761721415601587,4096,11820132,sharded,492.621648635098,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,7.765211046171886,4096,12987458,sharded,493.25742432824745,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,4096000,1000,4096000,0.01,8,7.752406158152772,4096,11730298,sharded,495.39303303415977,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.5117498192619103,524288,12269214,sharded,140095.33062449275,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.510343869736208,524288,11460860,sharded,138713.89757510897,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.5097354958069777,524288,11820132,sharded,139410.1568578458,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.510999561634625,524288,12987458,sharded,139602.62181627902,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.5110123998942546,524288,11730298,sharded,139975.42817416476,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.6129546018698098,524288,12269214,sharded,136171.03069753107,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.61215301169632,524288,11460860,sharded,134804.22297263893,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.610015096059869,524288,11820132,sharded,135537.5983147649,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.612169727328033,524288,12987458,sharded,135692.6116432979,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.611716198699809,524288,11730298,sharded,136072.55857393233,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.815364167085602,524288,12269214,sharded,128946.99705056015,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.815771295616531,524288,11460860,sharded,127610.76130515941,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.810574296565643,524288,11820132,sharded,128403.9459461491,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.814510058714859,524288,12987458,sharded,128494.80967554034,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,3.8131237963109217,524288,11730298,sharded,128885.26317332468,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,977.8000384125958,524288,12269214,sharded,503.1496550140271,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,1009.2138793169327,524288,11460860,sharded,482.4878947657475,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,993.173822780561,524288,11820132,sharded,492.6557313302325,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,993.6155522838503,524288,12987458,sharded,493.29415473961734,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,991.9810277166101,524288,11730298,sharded,495.4282897237016,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,124.10583878255845,524288,12269214,sharded,3964.1950517894707,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,127.88470895756254,524288,11460860,sharded,3807.5973583486416,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,125.92413870683463,524288,11820132,sharded,3885.615427071754,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,126.03222688174952,524288,12987458,sharded,3889.042954544326,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,125.84658567185167,524288,11730298,sharded,3905.195054568133,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,17.54603442991691,524288,12269214,sharded,28039.37003344463,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,17.87911609359431,524288,11460860,sharded,27234.762470973466,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,17.67102218581391,524288,11820132,sharded,27688.99109825115,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,17.71868968820563,524288,12987458,sharded,27662.584120216452,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,17.721958949147698,524288,11730298,sharded,27731.441281982858,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,4.2201832975171945,524288,12269214,sharded,116577.81601321441,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,4.223007863456965,524288,11460860,sharded,115304.89540727375,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,4.211692697577225,524288,11820132,sharded,116174.85204499026,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,4.219190721488517,524288,12987458,sharded,116170.32183533968,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,4.215938991533166,524288,11730298,sharded,116570.81968856424,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,5.029821558380386,524288,12269214,sharded,97812.5657718996,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,5.037480999137835,524288,11460860,sharded,96662.09760063386,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,5.013929499600366,524288,11820132,sharded,97586.68845244015,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,5.028552047035816,524288,12987458,sharded,97472.34182231959,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,5.021569381977622,524288,11730298,sharded,97868.89846903844,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,246.0586545412205,524288,12269214,sharded,1999.4409581622012,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,253.77811787967946,524288,11460860,sharded,1918.7370608165022,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,249.80789862341334,524288,11820132,sharded,1958.676161547683,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,249.96670684446673,524288,12987458,sharded,1960.8401062185287,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,249.5727383308613,524288,11730298,sharded,1969.1872889917652,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,32.70077721820808,524288,12269214,sharded,15044.894765561146,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,33.51562798532038,524288,11460860,sharded,14528.550090521161,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,33.07084948302523,524288,11820132,sharded,14795.289012794987,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,33.126602038643675,524288,12987458,sharded,14796.106869887351,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,33.109531110931556,524288,11730298,sharded,14843.322980123368,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,6.650650743768473,524288,12269214,sharded,73974.67871260195,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,6.66993731225727,524288,11460860,sharded,73004.20636715247,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,6.622267051299385,524288,11820132,sharded,73885.99284953234,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,6.650671463690312,524288,12987458,sharded,73698.53505408752,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,6.636742968232835,524288,11730298,sharded,74050.70022334461,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,489.9717968773755,524288,12269214,sharded,1004.0981034733455,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,505.5870327573826,524288,11460860,sharded,963.1051598462693,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,497.59376774667106,524288,11820132,sharded,983.3177336921608,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,497.84677984275555,524288,12987458,sharded,984.5293046885064,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,497.0392052954506,524288,11730298,sharded,988.7659942395661,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,63.14861494224436,524288,12269214,sharded,7790.8241130856795,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,64.95138224936535,524288,11460860,sharded,7496.891723266718,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,63.99817659596461,524288,11820132,sharded,7645.417448203551,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,64.07897878954128,524288,12987458,sharded,7649.072336340034,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,63.99610354208125,524288,11730298,sharded,7679.459167023173,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,10.11715778052563,524288,12269214,sharded,48628.257330038345,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,10.219752018075722,524288,11460860,sharded,47646.3107068311,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,10.115875680213703,524288,11820132,sharded,48368.800830267166,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,10.158403731929003,524288,12987458,sharded,48250.17364287463,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,8,10.156605253882597,524288,11730298,sharded,48387.768522571045,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,0.5198957066050331,65536,12269214,sharded,118289.77084959952,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1247.9700000000284,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,0.5204019901424577,65536,11460860,sharded,116962.58114489104,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1185.1100000000217,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,0.5188995851707243,65536,11820132,sharded,117869.57197099473,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1140.2100000000132,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,0.5198408064552518,65536,12987458,sharded,117861.02060318743,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1256.9450000000331,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,8,0.5193569608023728,65536,11730298,sharded,118286.28984791173,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1162.6550000000193,2,2,2,3
