currency,nodes,wallets,miners,transactions,interval,shards,block size,mode,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,conflict_check,n_seeds,tps_mean,tps_std,tps_ci95_halfwidth,tps_n,average block time_mean,average block time_std,average block time_ci95_halfwidth,average block time_n,messages_mean,messages_std,messages_ci95_halfwidth,messages_n,broadcast_cpu_seconds_mean,broadcast_cpu_seconds_std,broadcast_cpu_seconds_ci95_halfwidth,broadcast_cpu_seconds_n,hop_p50_mean,hop_p50_std,hop_p50_ci95_halfwidth,hop_p50_n,hop_p90_mean,hop_p90_std,hop_p90_ci95_halfwidth,hop_p90_n,hop_p99_mean,hop_p99_std,hop_p99_ci95_halfwidth,hop_p99_n,hop_max_mean,hop_max_std,hop_max_ci95_halfwidth,hop_max_n
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,243.677737,1.938815,2.406970,5,132.179322,0.977977,1.214124,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,1908.787483,14.813373,18.390283,5,16.874106,0.121567,0.150921,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,22485.858036,119.540158,148.404916,5,1.432380,0.006872,0.008532,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,13085.635301,84.318804,104.678839,5,2.461372,0.014525,0.018032,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,122.024388,0.972623,1.207477,5,263.956772,1.956718,2.429197,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,965.899182,7.603217,9.439128,5,33.346259,0.243915,0.302811,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,7125.628985,50.901272,63.192145,5,4.520142,0.029800,0.036995,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,61.058680,0.487118,0.604740,5,527.511674,3.914203,4.859345,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,485.877972,3.852074,4.782215,5,66.290609,0.488604,0.606585,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,3728.725854,28.133374,34.926598,5,8.638071,0.060385,0.074965,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,8014.037270,20.469170,25.411757,5,0.502474,0.001108,0.001376,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,6380.727940,22.558986,28.006191,5,0.631098,0.001931,0.002398,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,4532.525343,21.625576,26.847395,5,0.888444,0.003770,0.004680,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3.818554,0.030480,0.037840,5,1054.593267,7.829819,9.720445,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,30.472843,0.242654,0.301247,5,132.151111,0.978622,1.214925,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,239.050853,1.867691,2.318673,5,16.845841,0.122225,0.151738,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,2869.851482,17.028277,21.140009,5,1.403185,0.007558,0.009383,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,1655.355911,11.252370,13.969422,5,2.432689,0.015188,0.018856,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,15.257995,0.121666,0.151044,5,263.928562,1.957365,2.429999,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,120.866023,0.954592,1.185093,5,33.318023,0.244566,0.303621,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,896.538689,6.581259,8.170403,5,4.491709,0.030473,0.037831,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,7.634402,0.060918,0.075628,5,527.483464,3.914849,4.860148,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,60.773831,0.482615,0.599150,5,66.262385,0.489251,0.607388,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,467.725981,3.577446,4.441274,5,8.609752,0.061055,0.075798,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,32,524288,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,358038.269364,294.892182,366.098305,5,1.439252,0.000945,0.001174,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,32,524288,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,331508.391569,352.556185,437.686144,5,1.554433,0.001357,0.001685,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,32,524288,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,288721.243240,438.272842,544.100368,5,1.784794,0.002353,0.002922,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,32,524288,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,488.374836,3.890623,4.830073,5,1055.196853,7.817985,9.705754,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,32,524288,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3881.781660,30.409417,37.752225,5,132.756247,0.966355,1.199696,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,32,524288,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,29505.813491,199.795451,248.039048,5,17.465191,0.108980,0.135295,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,32,524288,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,229483.473749,504.518643,626.342207,5,2.245517,0.004486,0.005570,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,32,524288,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,161971.751863,549.085895,681.670889,5,3.181491,0.010039,0.012463,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,32,524288,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1948.080717,15.409688,19.130588,5,264.532796,1.945344,2.415076,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,32,524288,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,15188.397254,112.215749,139.311919,5,33.929064,0.232155,0.288213,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,32,524288,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,99716.229956,457.665179,568.175275,5,5.167817,0.021787,0.027048,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,32,524288,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,975.845314,7.755786,9.628536,5,528.087255,3.902931,4.845352,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,32,524288,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,7706.514828,59.206880,73.503266,5,66.869377,0.476856,0.591999,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,524288000,1000,524288000,0.01,32,524288,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,55727.559270,321.589058,399.241541,5,9.247127,0.048824,0.060613,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,32,65536,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,108649.934714,176.169120,218.707786,5,0.592862,0.000919,0.001141,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,32,65536,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,90742.502912,210.099684,260.831392,5,0.709861,0.001531,0.001900,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,32,65536,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,67227.938893,227.273973,282.152669,5,0.958155,0.002923,0.003629,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,32,65536,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,61.079122,0.487442,0.605143,5,1054.653919,7.828433,9.718725,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,32,65536,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,487.228183,3.872916,4.808089,5,132.211789,0.977236,1.213204,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,32,65536,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,3810.150127,29.334240,36.417431,5,16.906713,0.120787,0.149953,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,32,65536,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,43877.503445,206.652891,256.552319,5,1.468071,0.006220,0.007722,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,32,65536,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,25814.606129,155.014491,192.445056,5,2.495331,0.013670,0.016971,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,32,65536,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,244.014985,1.944052,2.413472,5,263.989214,1.955981,2.428281,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,32,65536,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,1929.885444,15.132390,18.786332,5,33.378782,0.243157,0.301871,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,32,65536,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,14147.177044,97.909567,121.551294,5,4.553315,0.029032,0.036043,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,32,65536,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,122.107952,0.973930,1.209100,5,527.544115,3.913463,4.858428,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,32,65536,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,971.264789,7.685412,9.541170,5,66.323090,0.487855,0.605654,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,65536000,1000,65536000,0.01,32,65536,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,7429.130789,55.165664,68.486237,5,8.670855,0.059606,0.073999,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,32,8192,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,15886.979729,38.467933,47.756591,5,0.506874,0.001081,0.001342,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,32,8192,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,12675.872838,42.725051,53.041653,5,0.635280,0.001856,0.002304,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,32,8192,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,9022.454136,41.938482,52.065156,5,0.892527,0.003685,0.004575,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,32,8192,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,7.636130,0.060952,0.075670,5,1054.597258,7.829726,9.720330,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,32,8192,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,60.936278,0.485181,0.602335,5,132.155102,0.978530,1.214810,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,32,8192,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,477.928980,3.730529,4.631320,5,16.849836,0.122132,0.151623,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,32,8192,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,5722.534826,33.468608,41.550103,5,1.407219,0.007465,0.009268,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,32,8192,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,3304.848887,22.295730,27.679368,5,2.436701,0.015093,0.018737,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,32,8192,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,30.511739,0.243286,0.302031,5,263.932553,1.957272,2.429884,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,32,8192,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,241.673071,1.907831,2.368505,5,33.322014,0.244474,0.303506,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,32,8192,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,1791.258558,13.099607,16.262703,5,4.495710,0.030379,0.037715,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,32,8192,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,15.266793,0.121817,0.151232,5,527.487454,3.914757,4.860033,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,32,8192,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,121.525248,0.964832,1.197805,5,66.266376,0.489159,0.607274,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,32,8192,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,934.901761,7.137163,8.860538,5,8.613748,0.060962,0.075682,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,4,1024,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,1834.000161,10.359811,12.861343,5,0.488208,0.001649,0.002048,5,12045667.200000,725654.571135,900874.709419,5,1215.641000,61.842116,76.774819,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
