currency,nodes,wallets,miners,transactions,interval,shards,block size,mode,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,conflict_check,n_seeds,tps_mean,tps_std,tps_ci95_halfwidth,tps_n,average block time_mean,average block time_std,average block time_ci95_halfwidth,average block time_n,messages_mean,messages_std,messages_ci95_halfwidth,messages_n,broadcast_cpu_seconds_mean,broadcast_cpu_seconds_std,broadcast_cpu_seconds_ci95_halfwidth,broadcast_cpu_seconds_n,hop_p50_mean,hop_p50_std,hop_p50_ci95_halfwidth,hop_p50_n,hop_p90_mean,hop_p90_std,hop_p90_ci95_halfwidth,hop_p90_n,hop_p99_mean,hop_p99_std,hop_p99_ci95_halfwidth,hop_p99_n,hop_max_mean,hop_max_std,hop_max_ci95_halfwidth,hop_max_n
memo,1000,131072000,1000,131072000,0.01,32,131072,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,15383.769933,115.067088,142.851756,5,8.374599,0.058067,0.072089,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,105477.576426,513.707533,637.749893,5,0.152683,0.000685,0.000851,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,57483.871912,342.861514,425.650549,5,0.280161,0.001533,0.001903,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,29991.844127,206.672704,256.576916,5,0.536975,0.003415,0.004239,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,15.276469,0.121975,0.151428,5,1054.241328,7.829576,9.720144,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,122.194121,0.975224,1.210706,5,131.799171,0.978379,1.214624,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,976.425445,7.764830,9.639764,5,16.493915,0.121977,0.151430,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,15316.615339,114.184946,141.756607,5,1.051471,0.007265,0.009019,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,7739.618311,59.732360,74.155630,5,2.080856,0.014912,0.018512,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,61.102097,0.487777,0.605558,5,263.576622,1.957122,2.429698,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,488.534779,3.893001,4.833025,5,32.966090,0.244322,0.303318,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,3890.279060,30.545763,37.921494,5,4.139821,0.030209,0.037503,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,30.552308,0.243929,0.302830,5,527.131524,3.914606,4.859847,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,244.347960,1.949134,2.419781,5,65.910446,0.489009,0.607087,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,1950.277013,15.444733,19.174095,5,8.257838,0.060802,0.075484,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,14763.396933,106.977325,132.808598,5,0.136418,0.000914,0.001135,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,7597.395610,57.778385,71.729839,5,0.265091,0.001870,0.002321,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,3854.840230,30.041462,37.295422,5,0.522462,0.003782,0.004695,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1.910414,0.015254,0.018937,5,1054.227306,7.829899,9.720546,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,15.282531,0.122016,0.151479,5,131.785150,0.978703,1.215025,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,122.210261,0.975091,1.210541,5,16.479880,0.122303,0.151835,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,1941.748588,15.318958,19.017950,5,1.037214,0.007606,0.009443,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,974.493986,7.734602,9.602237,5,2.066723,0.015253,0.018936,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,7.641489,0.061013,0.075745,5,263.562601,1.957445,2.430100,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,61.119409,0.487842,0.605638,5,32.952062,0.244646,0.303719,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,488.156671,3.886186,4.824564,5,4.125745,0.030546,0.037922,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3.820800,0.030507,0.037874,5,527.117503,3.914930,4.860248,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,30.563276,0.243995,0.302911,5,65.896424,0.489332,0.607488,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,244.306368,1.947818,2.418147,5,8.243790,0.061132,0.075893,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,32,262144,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,455639.855180,583.793933,724.759700,5,0.565478,0.000548,0.000680,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,32,262144,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,378537.295791,707.468629,878.297500,5,0.680659,0.001095,0.001359,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,32,262144,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,282820.789147,745.062379,924.968822,5,0.911020,0.002190,0.002719,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,32,262144,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,244.350124,1.949255,2.419931,5,1054.496415,7.824027,9.713255,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,32,262144,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1951.207978,15.458198,19.190811,5,132.054686,0.972724,1.207602,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,32,262144,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,15380.385086,115.004205,142.773688,5,16.752819,0.116119,0.144158,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,32,262144,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,186841.666552,717.916032,891.267584,5,1.379012,0.004954,0.006150,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,32,262144,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,108616.625187,538.035957,667.952778,5,2.372185,0.010847,0.013466,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,32,262144,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,976.630347,7.768011,9.643713,5,263.831916,1.951518,2.422741,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,32,262144,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,7755.643618,59.948096,74.423460,5,33.222976,0.238475,0.296059,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,32,262144,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,58402.075163,351.854297,436.814774,5,4.411846,0.024403,0.030296,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,32,262144,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,488.571853,3.893694,4.833885,5,527.386715,3.909045,4.852943,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,32,262144,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3894.210824,30.600486,37.989431,5,66.166412,0.483228,0.599911,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,262144000,1000,262144000,0.01,32,262144,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,30239.038124,209.556152,260.156616,5,8.520882,0.054515,0.067678,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,183342.964761,699.170789,867.996023,5,0.175671,0.000625,0.000776,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,107426.297918,529.450256,657.293931,5,0.299817,0.001363,0.001692,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,58056.940373,348.685459,432.880773,5,0.554774,0.003058,0.003797,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,30.551520,0.243925,0.302824,5,1054.257501,7.829206,9.719685,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,244.350657,1.949223,2.419892,5,131.815345,0.978011,1.214166,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,1950.871762,15.453512,19.184993,5,16.510129,0.121598,0.150959,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,30146.644013,208.536541,258.890805,5,1.068403,0.006822,0.008469,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,15356.651716,114.714225,142.413688,5,2.097396,0.014522,0.018029,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,122.192899,0.975232,1.210717,5,263.592795,1.956752,2.429239,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,976.559359,7.766928,9.642369,5,32.982283,0.243947,0.302852,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,7749.708568,59.871887,74.328849,5,4.156165,0.029817,0.037017,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,61.100843,0.487772,0.605551,5,527.147697,3.914237,4.859388,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,488.560720,3.893472,4.833609,5,65.926633,0.488638,0.606627,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,32768000,1000,32768000,0.01,32,32768,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,3892.766563,30.581246,37.965545,5,8.274095,0.060411,0.074998,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,29076.061787,195.759373,243.028398,5,0.138498,0.000859,0.001066,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,15075.517564,111.009571,137.814491,5,0.267121,0.001821,0.002261,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,7678.277788,58.884242,73.102723,5,0.524467,0.003733,0.004634,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3.819872,0.030501,0.037866,5,1054.229290,7.829853,9.720488,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,30.557013,0.243958,0.302865,5,131.787134,0.978657,1.214968,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,244.330407,1.948572,2.419084,5,16.481865,0.122257,0.151778,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,3875.077707,30.328554,37.651836,5,1.039208,0.007557,0.009382,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,1946.629578,15.390781,19.107115,5,2.068713,0.015205,0.018877,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,15.279068,0.121993,0.151450,5,263.564585,1.957399,2.430042,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,4096000,1000,4096000,0.01,32,4096,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,122.201109,0.975168,1.210637,5,32.954046,0.244600,0.303662,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
