currency,nodes,wallets,miners,transactions,interval,shards,block size,mode,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,conflict_check,n_seeds,tps_mean,tps_std,tps_ci95_halfwidth,tps_n,average block time_mean,average block time_std,average block time_ci95_halfwidth,average block time_n,messages_mean,messages_std,messages_ci95_halfwidth,messages_n,broadcast_cpu_seconds_mean,broadcast_cpu_seconds_std,broadcast_cpu_seconds_ci95_halfwidth,broadcast_cpu_seconds_n,hop_p50_mean,hop_p50_std,hop_p50_ci95_halfwidth,hop_p50_n,hop_p90_mean,hop_p90_std,hop_p90_ci95_halfwidth,hop_p90_n,hop_p99_mean,hop_p99_std,hop_p99_ci95_halfwidth,hop_p99_n,hop_max_mean,hop_max_std,hop_max_ci95_halfwidth,hop_max_n
memo,1000,8192000,1000,8192000,0.01,2,8192,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,9598.877310,64.825834,80.479001,5,0.691649,0.004745,0.005891,5,12562701.200000,700216.239094,869293.912030,5,1229.108000,76.092454,94.466114,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,2,8192,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,7.265183,0.081405,0.101061,5,913.845853,6.058660,7.521614,5,12562701.200000,700216.239094,869293.912030,5,1229.108000,76.092454,94.466114,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,2,8192,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,58.015145,0.648489,0.805076,5,114.440042,0.757081,0.939890,5,12562701.200000,700216.239094,869293.912030,5,1229.108000,76.092454,94.466114,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,2,8192,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,457.421953,5.014263,6.225032,5,14.514474,0.094447,0.117252,5,12562701.200000,700216.239094,869293.912030,5,1229.108000,76.092454,94.466114,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,2,8192,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,5854.318480,48.380015,60.062093,5,1.134049,0.006855,0.008510,5,12562701.200000,700216.239094,869293.912030,5,1229.108000,76.092454,94.466114,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,2,8192,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,3278.673744,30.893082,38.352678,5,2.024946,0.012042,0.014950,5,12562701.200000,700216.239094,869293.912030,5,1229.108000,76.092454,94.466114,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,2,8192,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,29.037928,0.325027,0.403510,5,228.640857,1.514433,1.880116,5,12562701.200000,700216.239094,869293.912030,5,1229.108000,76.092454,94.466114,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,2,8192,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,230.613613,2.556577,3.173901,5,28.789491,0.189105,0.234767,5,12562701.200000,700216.239094,869293.912030,5,1229.108000,76.092454,94.466114,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,2,8192,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,1743.214447,17.869513,22.184374,5,3.808589,0.023562,0.029251,5,12562701.200000,700216.239094,869293.912030,5,1229.108000,76.092454,94.466114,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,2,8192,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,14.526564,0.162711,0.202000,5,457.042523,3.029175,3.760614,5,12562701.200000,700216.239094,869293.912030,5,1229.108000,76.092454,94.466114,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,2,8192,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,115.788191,1.290752,1.602423,5,57.339641,0.378418,0.469793,5,12562701.200000,700216.239094,869293.912030,5,1229.108000,76.092454,94.466114,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,8192000,1000,8192000,0.01,2,8192,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,899.980596,9.646971,11.976377,5,7.377071,0.047158,0.058545,5,12562701.200000,700216.239094,869293.912030,5,1229.108000,76.092454,94.466114,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,32,1024,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,3942.189892,16.802881,20.860188,5,0.255561,0.000958,0.001189,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,32,1024,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,2621.961925,14.375676,17.846898,5,0.384246,0.001898,0.002357,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,32,1024,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,1570.220152,10.173489,12.630030,5,0.641622,0.003803,0.004721,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,32,1024,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,0.955573,0.007629,0.009471,5,1054.346472,7.829911,9.720560,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,32,1024,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,7.638152,0.060930,0.075643,5,131.904316,0.978715,1.215040,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,32,1024,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,60.696535,0.481082,0.597246,5,16.599046,0.122315,0.151850,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,32,1024,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,871.251590,6.226978,7.730574,5,1.156377,0.007622,0.009463,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,32,1024,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,460.911038,3.475744,4.315014,5,2.185888,0.015267,0.018953,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,32,1024,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3.820914,0.030494,0.037857,5,263.681767,1.957457,2.430114,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,32,1024,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,30.464698,0.242351,0.300870,5,33.071228,0.244658,0.303734,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,32,1024,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,237.343650,1.840835,2.285332,5,4.244910,0.030559,0.037938,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,32,1024,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1.910917,0.015254,0.018937,5,527.236669,3.914942,4.860263,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,32,1024,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,15.261624,0.121632,0.151001,5,66.015591,0.489344,0.607503,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,1024000,1000,1024000,0.01,32,1024,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,120.472227,0.947931,1.176823,5,8.362956,0.061144,0.075908,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,32,131072,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,280877.173617,435.963716,541.233669,5,0.458662,0.000618,0.000767,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,32,131072,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,224500.461604,493.728969,612.947205,5,0.573843,0.001145,0.001421,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,32,131072,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,159472.942936,538.175266,668.125724,5,0.807840,0.002536,0.003148,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,32,131072,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,122.177866,0.975020,1.210453,5,1054.476347,7.826976,9.716916,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,32,131072,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,975.758730,7.754585,9.627046,5,132.034297,0.975756,1.211367,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,32,131072,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,7700.809352,59.133044,73.411601,5,16.729827,0.119238,0.148029,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,32,131072,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,98763.175758,451.529410,560.557933,5,1.304429,0.005476,0.006799,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,32,131072,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,55428.674718,318.992847,396.018436,5,2.324261,0.012236,0.015190,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,32,131072,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,488.354569,3.890332,4.829711,5,263.811696,1.954519,2.426467,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,32,131072,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,3880.344741,30.390286,37.728474,5,33.201544,0.241612,0.299953,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,32,131072,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,29421.879722,198.881747,246.904717,5,4.378779,0.027272,0.033857,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,32,131072,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,244.296236,1.948416,2.418890,5,527.366546,3.912010,4.856623,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,32,131072,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1947.724399,15.404850,19.124582,5,66.145682,0.486359,0.603798,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,131072000,1000,131072000,0.01,32,131072,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,15166.166952,111.942847,138.973120,5,8.494748,0.058063,0.072084,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,59027.084413,182.998866,227.186676,5,0.272831,0.000760,0.000944,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,40230.225218,176.846090,219.548221,5,0.400310,0.001574,0.001954,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,24507.865229,140.678696,174.647669,5,0.657124,0.003428,0.004255,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,15.274728,0.121948,0.151394,5,1054.361476,7.829565,9.720130,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,122.082819,0.973500,1.208566,5,131.919320,0.978368,1.214610,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,969.363553,7.656203,9.504908,5,16.614063,0.121966,0.151417,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,13745.804494,92.699626,115.083336,5,1.171620,0.007264,0.009018,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,7317.094382,53.584829,66.523687,5,2.201005,0.014906,0.018505,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,61.074254,0.487345,0.605022,5,263.696771,1.957111,2.429684,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,486.760564,3.865602,4.799010,5,33.086238,0.244311,0.303304,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,3780.547934,28.897810,35.875618,5,4.259969,0.030200,0.037492,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,30.545345,0.243822,0.302696,5,527.251672,3.914595,4.859833,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,243.903306,1.942253,2.411239,5,66.030595,0.488998,0.607073,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,16384000,1000,16384000,0.01,32,16384,sharded,9.375,ed25519,gossip,direct,shard,nonce_hash_set,5,1922.305644,15.017876,18.644167,5,8.377987,0.060792,0.075471,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,0.146484375,ed25519,gossip,direct,shard,nonce_hash_set,5,7849.580464,32.659920,40.546145,5,0.256567,0.000938,0.001164,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,0.29296875,ed25519,gossip,direct,shard,nonce_hash_set,5,5227.805689,28.270512,35.096850,5,0.385240,0.001876,0.002329,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,0.5859375,ed25519,gossip,direct,shard,nonce_hash_set,5,3134.055966,20.157039,25.024257,5,0.642610,0.003779,0.004692,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,1200.0,ed25519,gossip,direct,shard,nonce_hash_set,5,1.910196,0.015251,0.018933,5,1054.347455,7.829888,9.720532,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,150.0,ed25519,gossip,direct,shard,nonce_hash_set,5,15.268609,0.121800,0.151211,5,131.905298,0.978692,1.215011,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,18.75,ed25519,gossip,direct,shard,nonce_hash_set,5,121.325640,0.961436,1.193589,5,16.600029,0.122292,0.151822,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,1.171875,ed25519,gossip,direct,shard,nonce_hash_set,5,1740.155630,12.391366,15.383447,5,1.157362,0.007599,0.009434,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,2.34375,ed25519,gossip,direct,shard,nonce_hash_set,5,920.949998,6.932107,8.605968,5,2.186872,0.015244,0.018925,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,300.0,ed25519,gossip,direct,shard,nonce_hash_set,5,7.638006,0.060959,0.075678,5,263.682749,1.957434,2.430086,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,37.5,ed25519,gossip,direct,shard,nonce_hash_set,5,60.897347,0.484406,0.601374,5,33.072210,0.244635,0.303706,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,4.6875,ed25519,gossip,direct,shard,nonce_hash_set,5,474.341801,3.675665,4.563209,5,4.245894,0.030536,0.037909,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,600.0,ed25519,gossip,direct,shard,nonce_hash_set,5,3.819929,0.030494,0.037857,5,527.237651,3.914919,4.860234,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
memo,1000,2048000,1000,2048000,0.01,32,2048,sharded,75.0,ed25519,gossip,direct,shard,nonce_hash_set,5,30.507646,0.243133,0.301842,5,66.016573,0.489320,0.607474,5,12047643.600000,665992.701962,826806.590520,5,1212.944000,69.370849,86.121477,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,2.000000,0.000000,0.000000,5,3.000000,0.000000,0.000000,5
