currency,nodes,wallets,miners,transactions,interval,shards,average block time,block size,messages,mode,tps,no. of blocks generated,blocktime in configuration file,sig_scheme,broadcast_protocol,shard_comm_protocol,verify_mode,seed,conflict_check,broadcast_cpu_seconds,hop_p50,hop_p90,hop_p99,hop_max
memo,1000,524288000,1000,524288000,0.01,256,552.1127854847624,524288,12944700,sharded,947.5647254585061,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,256,552.566770039918,524288,12136460,sharded,946.7120868708937,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,256,555.5614737680635,524288,11777232,sharded,941.5573121947285,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,256,551.826020133932,524288,12854852,sharded,947.9680713008726,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,256,552.6257203253193,524288,12944684,sharded,946.6555695092053,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,256,69.3158955617998,524288,12944700,sharded,7547.512670215236,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,256,69.3717712915774,524288,12136460,sharded,7540.84305850085,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,256,69.74514887247506,524288,11777232,sharded,7500.062390811511,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,256,69.27823024874478,524288,12854852,sharded,7550.906628557795,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,256,69.38006006668587,524288,12944684,sharded,7540.296383386939,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,256,8.966862833461676,524288,12944700,sharded,58343.994964182144,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,256,8.973209759022417,524288,12136460,sharded,58298.16242443343,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,256,9.018932811091135,524288,11777232,sharded,57999.430637372134,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,256,8.960966694386451,524288,12854852,sharded,58376.899037879644,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,524288000,1000,524288000,0.01,256,8.975149687680707,524288,12944684,sharded,58288.299828366165,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,0.29713252815900987,65536,12944700,sharded,220091.01596915486,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,0.2970414683639353,65536,12136460,sharded,220141.24950353004,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,0.29733992677329,65536,11777232,sharded,219908.22661988274,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,0.29691051936306295,65536,12854852,sharded,220234.89144229633,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,0.2973788145425488,65536,12944684,sharded,219901.85178656515,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,0.4314259867357085,65536,12944700,sharded,151581.50415278928,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,0.4313690177750125,65536,12136460,sharded,151589.6536503365,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,0.4324534758085781,65536,11777232,sharded,151201.2266238397,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,0.4311332321197981,65536,12854852,sharded,151670.18250597347,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,0.43174116376331,65536,12944684,sharded,151466.10397300572,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,0.7006291104696469,65536,12944700,sharded,93339.25613819201,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,0.7007607455894996,65536,12136460,sharded,93314.41638471228,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,0.7033873254950768,65536,11777232,sharded,92960.867547588,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,0.7001933732281189,65536,12854852,sharded,93388.56735894343,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,0.7011731469251236,65536,12944684,sharded,93263.9138945566,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,1103.6976484910608,65536,12944700,sharded,59.2519156758262,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,1104.6071743826938,65536,12136460,sharded,59.1984929271744,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,1110.59865428159,65536,11777232,sharded,58.87590062163099,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,1103.1279122441335,65536,12854852,sharded,59.27694809840738,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,1104.7235742307062,65536,12944684,sharded,59.19503622934668,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,138.10360297201987,65536,12944700,sharded,473.53000640576647,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,138.21697382611828,65536,12136460,sharded,473.1045557564025,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,138.9656838399948,65536,11777232,sharded,470.52980414421745,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,138.03215374719127,65536,12854852,sharded,473.7306071436314,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,138.23184460904707,65536,12944684,sharded,473.075883382374,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,17.40436110450608,65536,12944700,sharded,3757.4605357428827,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,17.418200383132742,65536,12136460,sharded,3754.1811761060426,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,17.511567326305638,65536,11777232,sharded,3733.960232204675,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,17.395189530209755,65536,12854852,sharded,3759.08844720771,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,17.42040553793835,65536,12944684,sharded,3753.8822995586356,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,1.2393651677954352,65536,12944700,sharded,52765.88506705075,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,1.2399080165085083,65536,12136460,sharded,52738.65410124258,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,1.245511816581174,65536,11777232,sharded,52498.49510017754,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,1.238611638104017,65536,12854852,sharded,52793.02566549001,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,1.240410808825885,65536,12944684,sharded,52719.75343547599,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,2.3169921756537217,65536,12944700,sharded,28224.60977087631,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,2.3184057057724896,65536,12136460,sharded,28205.19283453531,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,2.329857726333864,65536,11777232,sharded,28065.01670077948,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,2.3156372069735496,65536,12854852,sharded,28238.471813752873,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,2.319026309544264,65536,12944684,sharded,28198.969425599695,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,276.04560947473965,65536,12944700,sharded,236.90360489498846,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,276.2727167627721,65536,12136460,sharded,236.69032818810533,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,277.77039390307993,65536,11777232,sharded,235.40124302381597,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,275.9029763896115,65536,12854852,sharded,237.00380784461194,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,276.3020889374218,65536,12944684,sharded,236.6762851901955,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,34.64710716105207,65536,12944700,sharded,1887.4938013155102,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,34.67516662362777,65536,12136460,sharded,1885.8187679318119,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,34.8621512926813,65536,11777232,sharded,1875.6012918149138,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,34.6290367653761,65536,12854852,sharded,1888.3013247824542,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,34.6791786886503,65536,12944684,sharded,1885.6891792942606,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,4.4723217919415665,65536,12944700,sharded,14622.427240775442,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,4.475499824055288,65536,12136460,sharded,14610.899915252057,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,4.49865354827182,65536,11777232,sharded,14534.903676927717,1000,4.6875,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,4.469826531761287,65536,12854852,sharded,14629.215593794812,1000,4.6875,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,4.476343383064568,65536,12944684,sharded,14608.832791382114,1000,4.6875,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,551.9296224801807,65536,12944700,sharded,118.48648330584633,1000,600.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,552.3842026360797,65536,12136460,sharded,118.3797068923073,1000,600.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,555.3798140292503,65536,11777232,sharded,117.73473638808959,1000,600.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,551.6446216744521,65536,12854852,sharded,118.53656037018219,1000,600.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,552.442584035183,65536,12944684,sharded,118.37275744086246,1000,600.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,69.13260500361572,65536,12944700,sharded,945.9530708640257,1000,75.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,69.1891023577912,65536,12136460,sharded,945.1066392197021,1000,75.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,69.56332880845251,65536,11777232,sharded,939.9707736823383,1000,75.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,69.0967424259811,65536,12854852,sharded,946.3551204320255,1000,75.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,69.19673157685938,65536,12944684,sharded,945.0468325568858,1000,75.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,8.782993862363833,65536,12944700,sharded,7445.775441131804,1000,9.375,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,8.789727580327623,65536,12136460,sharded,7439.488812639931,1000,9.375,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,8.836288295622369,65536,11777232,sharded,7399.882599167113,1000,9.375,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,8.778268756411617,65536,12854852,sharded,7449.083391555919,1000,9.375,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,65536000,1000,65536000,0.01,256,8.791024110609227,65536,12944684,sharded,7438.7410587443055,1000,9.375,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,0.2848480542515267,8192,12944700,sharded,28700.91572674375,1000,0.146484375,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,0.2846638962444346,8192,12136460,sharded,28717.234984307644,1000,0.146484375,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,0.28525210742881296,8192,11777232,sharded,28656.447356975154,1000,0.146484375,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,0.2847357741977979,8192,12854852,sharded,28709.536141114866,1000,0.146484375,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,0.28498786714004093,8192,12944684,sharded,28685.936991074763,1000,0.146484375,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,0.4195514233709368,8192,12944700,sharded,19486.049968115367,1000,0.29296875,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,0.41947609848069467,8192,12136460,sharded,19488.02334533066,1000,0.29296875,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,0.42079534065759905,8192,11777232,sharded,19425.861482272052,1000,0.29296875,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,0.4193639600121778,8192,12854852,sharded,19492.92924399755,1000,0.29296875,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,0.419814799925826,8192,12944684,sharded,19473.215335534638,1000,0.29296875,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,0.6889676247206302,8192,12944700,sharded,11866.159898754382,1000,0.5859375,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,0.6891128612071813,8192,12136460,sharded,11862.730272773511,1000,0.5859375,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,0.6918948135958294,8192,11777232,sharded,11814.38542300597,1000,0.5859375,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,0.6886376214929184,8192,12854852,sharded,11870.731056310819,1000,0.5859375,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,0.6894794306844259,8192,12944684,sharded,11856.980261013408,1000,0.5859375,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,1103.6861789777215,8192,12944700,sharded,7.407359225583837,1000,1200.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,1104.5957727341834,8192,12136460,sharded,7.400680141808966,1000,1200.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,1110.5873653441104,8192,11777232,sharded,7.3603502570617,1000,1200.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,1103.1166568283654,8192,12854852,sharded,7.410487321896994,1000,1200.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,1104.7121161240038,8192,12944684,sharded,7.4002483368095335,1000,1200.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,138.09213345867929,8192,12944700,sharded,59.202503395649906,1000,150.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,138.20557217760583,8192,12136460,sharded,59.14927937561551,1000,150.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,138.95439490251536,8192,11777232,sharded,58.82730089778562,1000,150.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,138.02089833142153,8192,12854852,sharded,59.22749452311731,1000,150.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,138.2203832818356,8192,12944684,sharded,59.14571936420282,1000,150.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,17.392877768798947,8192,12944700,sharded,470.0429744102403,1000,18.75,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,17.406797108033615,8192,12136460,sharded,469.63033746324135,1000,18.75,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,17.500273597316067,8192,11777232,sharded,467.09624021270474,1000,18.75,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,17.383928519303932,8192,12854852,sharded,470.2407738804554,1000,18.75,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,17.408917079814522,8192,12944684,sharded,469.5952058660216,1000,18.75,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,1.2278016328371286,8192,12944700,sharded,6658.567460208363,1000,1.171875,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,1.2283913286823585,8192,12136460,sharded,6654.849972580567,1000,1.171875,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,1.2340991563283599,8192,11777232,sharded,6623.707631662168,1000,1.171875,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,1.22719289682906,8192,12854852,sharded,6661.244553421396,1000,1.171875,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,1.2288145195686437,8192,12944684,sharded,6652.87060806358,1000,1.171875,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,2.3054725367323345,8192,12944700,sharded,3546.084314492602,1000,2.34375,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,2.306950428346712,8192,12136460,sharded,3543.5351794093317,1000,2.34375,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,2.3185090337912,8192,11777232,sharded,3525.6761482759703,1000,2.34375,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,2.3043079928675443,8192,12854852,sharded,3547.5431345560987,1000,2.34375,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,2.3074871972984963,8192,12944684,sharded,3542.8772950814623,1000,2.34375,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,276.0341399613993,8192,12944700,sharded,29.617350959353253,1000,300.0,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,276.26131511425933,8192,12136460,sharded,29.590679377671787,1000,300.0,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,277.7591049656002,8192,11777232,sharded,29.42950151359527,1000,300.0,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,275.89172097384164,8192,12854852,sharded,29.629856130315225,1000,300.0,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,276.29063083071696,8192,12944684,sharded,29.58892951027682,1000,300.0,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,34.63562858163893,8192,12944700,sharded,236.0401798607446,1000,37.5,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,34.663764975115356,8192,12136460,sharded,235.8301242195863,1000,37.5,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,34.85086235520175,8192,11777232,sharded,234.55121186635213,1000,37.5,ed25519,gossip,direct,shard,2,nonce_hash_set,1153.6800000000173,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,34.61778134960648,8192,12854852,sharded,236.13968548255693,1000,37.5,ed25519,gossip,direct,shard,3,nonce_hash_set,1225.5150000000322,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,34.667697620175026,8192,12944684,sharded,235.81444864231298,1000,37.5,ed25519,gossip,direct,shard,4,nonce_hash_set,1247.9600000000275,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,4.460815793114296,8192,12944700,sharded,1832.7140996540425,1000,4.6875,ed25519,gossip,direct,shard,0,nonce_hash_set,1324.3000000000413,2,2,2,3
memo,1000,8192000,1000,8192000,0.01,256,4.464071207722303,8192,12136460,sharded,1831.2342298345632,1000,4.6875,ed25519,gossip,direct,shard,1,nonce_hash_set,1176.1300000000224,2,2,2,3
